,1_times_lag5,2_times_lag5,3_times_lag5,4_times_lag5,5_times_lag5,6_times_lag5,7_times_lag5,8_times_lag5,9_times_lag5,10_times_lag5,11_times_lag5,12_times_lag5,13_times_lag5,14_times_lag5,15_times_lag5,16_times_lag5,17_times_lag5,18_times_lag5,19_times_lag5,20_times_lag5,test_percentage
0,-0.70057964,0.61961126,1.7905387,-0.11338925,0.78075886,-1.2246977,1.4077096,-0.8316889,0.76513946,0.1735338,-0.48501682,1.2924247,1.5684578,0.7674935,-0.93952227,-0.65602636,-0.49693972,0.7535188,-0.47909427,-1.9630752,6.039900000000216
1,14.630864,16.500841,16.063156,15.329457,16.585323,15.950436,16.164862,14.9713,15.843889,14.553335,14.172797,16.091562,15.347109,15.553517,16.905369,13.646308,15.389291,14.836651,15.428846,14.244532,17.729399999999714
2,12.4879,12.158635,13.329494,13.593866,13.403651,12.601025,13.677578,12.297634,13.026312,12.508775,12.152376,12.776453,12.72369,12.982202,12.198572,12.300585,13.137652,13.264147,12.213984,10.910229,4.420100000000275
3,1.6020269,2.6400175,3.413403,1.7831335,3.2598293,2.0635178,2.8876398,1.8951252,2.7249022,3.0795999,1.7110692,3.0317361,2.8509028,3.6098228,2.913229,1.6548787,2.6868317,2.5588603,1.8565263,1.1266426,7.934699999999793
4,5.918056,6.83136,6.9469156,6.368431,8.519864,7.7901464,8.97963,6.5085807,6.7634025,7.787672,6.370237,7.8340297,8.185568,8.575045,6.489009,6.4315424,6.9461727,7.4042144,6.243284,5.7154503,3.5106000000000677
5,5.561352,5.5794945,5.5172963,6.146388,7.619318,7.427232,6.718915,5.2585077,6.654518,6.9524746,5.202382,6.200439,6.8484955,6.8548703,6.0828066,4.8622217,6.6812873,7.7561836,5.9775014,5.7775097,3.595800000000054
6,-15.535487,-14.983056,-14.908226,-16.29817,-14.360924,-15.010591,-14.442584,-15.691169,-14.156964,-14.386185,-16.31064,-14.464545,-14.680829,-13.435698,-15.493637,-15.911209,-15.3432865,-14.292673,-16.254229,-17.409132,-18.452500000000327
7,12.264591,13.100535,13.461946,12.95881,13.331523,14.412069,13.9801445,12.029814,13.577876,13.769894,12.12483,14.447644,14.611191,14.796013,14.073796,11.724885,14.039609,13.458097,13.011102,12.07217,26.105800000000272
8,21.410135,20.332224,21.098036,21.93749,21.097149,22.373186,22.340366,21.964592,21.760054,21.838352,19.415577,21.342886,21.67954,22.066105,20.736551,21.128162,21.633295,23.606733,21.760525,20.154915,8.077299999999923
9,20.629728,19.853828,21.166138,21.678324,20.269272,21.476158,21.590399,20.009396,21.358938,21.017918,21.549175,22.522747,21.85617,22.580233,20.762661,21.439749,21.922188,22.235891,21.903645,19.51023,30.082700000000386
