,1_times_lag8,2_times_lag8,3_times_lag8,4_times_lag8,5_times_lag8,6_times_lag8,7_times_lag8,8_times_lag8,9_times_lag8,10_times_lag8,11_times_lag8,12_times_lag8,13_times_lag8,14_times_lag8,15_times_lag8,16_times_lag8,17_times_lag8,18_times_lag8,19_times_lag8,20_times_lag8,test_percentage
0,16.50092,17.147064,15.393756,16.636599,16.460144,16.740454,16.751848,17.362333,15.487977,16.535646,15.674604,16.551378,15.684514,16.399761,17.064611,16.331554,16.898216,16.907162,17.184435,17.359375,6.039900000000216
1,6.122349,5.935554,4.8864837,6.485995,6.0388956,6.0442443,6.1061378,5.6725354,6.4168425,6.394743,4.9526544,6.405378,5.3094044,5.940923,5.642277,5.843155,5.9172235,6.533444,5.4884377,5.493722,17.729399999999714
2,16.847172,18.076412,17.207798,17.702131,17.27829,17.723263,18.43278,18.321753,18.064661,18.289486,17.3965,17.467123,17.171694,16.974688,17.891176,18.089796,17.80233,18.71866,17.37244,19.251623,4.420100000000275
3,4.1827664,4.4759116,4.161779,4.062022,4.6723347,4.422343,4.8280826,4.475508,4.8683233,4.6734653,4.1714416,4.955944,4.1558995,4.409216,3.9379647,4.546157,4.0265393,4.980162,3.9305844,4.4722586,7.934699999999793
4,7.6614695,8.474945,7.6559515,7.4119143,8.098062,7.8088403,8.275086,8.087778,8.053906,8.179952,7.9660807,8.337848,7.8935733,7.8177476,7.280345,7.751522,7.2585235,8.882756,7.584237,8.615152,3.5106000000000677
5,3.6478314,3.8177311,3.222044,2.829105,3.7822847,3.1274781,3.6013987,3.431326,3.382704,3.5516856,2.9509144,3.8754315,2.8537986,3.3032446,2.872375,3.2897718,3.1502016,4.1668706,3.226345,3.3091793,3.595800000000054
6,3.3877418,3.803158,3.2435603,3.296968,3.6917388,3.5475492,3.5658329,3.7868993,3.6433055,3.523282,3.406894,3.7922997,3.4065042,3.4272244,3.3507967,3.4629905,3.3181155,4.3559747,3.3670115,3.8515894,-18.452500000000327
7,-17.233158,-17.914783,-17.979755,-19.019564,-18.34844,-17.996504,-17.802399,-17.472944,-18.506233,-18.21883,-18.547174,-17.835367,-18.603445,-18.103054,-18.266798,-18.154434,-18.882965,-18.564161,-17.480621,-18.322737,26.105800000000272
8,24.712774,25.857588,25.561623,25.766127,25.974428,25.761116,26.526556,25.903456,26.389458,26.143642,26.16275,25.723175,25.32773,24.516262,26.10433,25.6948,26.263046,26.881237,25.431202,26.687794,8.077299999999923
9,7.3410654,8.214597,7.89271,7.532658,8.355624,8.297811,8.449012,7.9107747,7.83934,7.955652,8.294192,7.9477515,7.377859,7.123355,8.395808,8.016605,8.224354,8.635264,7.6189594,8.176768,30.082700000000386
10,28.769882,29.724606,29.62282,29.51472,30.050686,30.11783,30.460667,30.068832,29.407845,29.964016,29.763826,29.84221,29.2959,28.947441,30.270308,29.624937,30.52745,30.688446,29.51716,30.46351,13.109999999999673
