,1_times_lag3,2_times_lag3,3_times_lag3,4_times_lag3,5_times_lag3,6_times_lag3,7_times_lag3,8_times_lag3,9_times_lag3,10_times_lag3,11_times_lag3,12_times_lag3,13_times_lag3,14_times_lag3,15_times_lag3,16_times_lag3,17_times_lag3,18_times_lag3,19_times_lag3,20_times_lag3,test_percentage
0,6.7032084,5.7442083,7.008859,4.8901863,6.947355,4.7820835,3.314174,5.251176,8.590941,4.546218,3.5425398,6.372928,6.2244,3.9626775,6.7689886,4.669688,3.8304424,3.6368785,4.979819,4.326301,6.039900000000216
1,16.147806,16.772522,16.298166,16.173454,15.86785,14.714716,14.467872,14.598468,17.876749,12.863581,13.792501,14.401272,18.131212,14.497191,15.886118,15.718433,13.746061,14.226688,15.556971,14.912155,17.729399999999714
2,11.524156,12.108279,12.585967,10.701577,12.102763,9.964561,11.455572,11.404846,13.645102,9.855099,9.953008,10.70802,14.1786375,11.963946,12.207302,12.310542,9.186556,8.102198,9.599422,10.900766,4.420100000000275
3,3.9245675,5.4435883,5.7438993,3.6313117,5.994272,4.3882494,3.6112454,3.1255274,5.9324293,3.9175358,3.3687484,3.092967,6.653668,4.493495,4.96125,5.0493274,3.0038924,3.5144358,2.5421126,3.936353,7.934699999999793
4,6.408483,6.930809,6.7871485,5.224542,6.767655,7.5311794,6.6940556,5.134705,6.8790174,5.7832584,5.5830183,5.7814236,8.515485,4.7989454,8.255954,7.036612,4.4508877,4.7818136,4.3378353,5.741809,3.5106000000000677
5,10.171654,9.648689,10.145961,8.214894,10.318603,9.018402,10.951321,8.711868,10.262713,8.35935,7.5028973,8.999568,11.905394,7.6473484,10.13674,10.301343,8.308693,7.81373,6.383822,7.3255534,3.595800000000054
6,-11.433256,-11.620114,-9.482032,-11.888204,-9.42727,-8.632748,-9.46307,-9.188255,-8.087596,-9.171682,-11.894703,-9.558933,-6.929572,-9.985232,-7.9612164,-6.332196,-13.0899725,-11.006285,-12.457506,-11.621876,-18.452500000000327
7,10.51655,11.874028,11.822526,10.087319,12.443414,13.0653925,12.018332,12.629408,10.540394,11.821641,11.975268,11.001971,16.090014,10.085806,13.29676,14.427024,12.498997,12.6715765,9.771533,11.051231,26.105800000000272
8,19.52933,17.316395,18.880194,16.764175,20.203857,19.940344,19.228462,18.921278,17.444672,18.982534,18.48669,17.78976,21.926212,18.601198,20.993303,21.770105,16.278744,16.551924,15.378846,17.942347,8.077299999999923
9,23.179216,21.816223,23.037415,19.914213,23.386126,23.438406,21.94465,21.19869,20.395359,21.049072,21.840992,19.020317,24.701626,21.53056,21.813984,24.603743,21.347626,23.791914,21.50796,20.095747,30.082700000000386
