,1_times_lag4,2_times_lag4,3_times_lag4,4_times_lag4,5_times_lag4,6_times_lag4,7_times_lag4,8_times_lag4,9_times_lag4,10_times_lag4,11_times_lag4,12_times_lag4,13_times_lag4,14_times_lag4,15_times_lag4,16_times_lag4,17_times_lag4,18_times_lag4,19_times_lag4,20_times_lag4,test_percentage
0,5.6558146,8.075442,5.8378696,5.129007,3.216954,4.1760125,8.453191,4.794328,5.3852344,6.6540184,6.1403556,6.5957413,4.9102325,4.2740235,6.495713,6.34848,6.578596,5.293434,9.158256,6.78479,6.039900000000216
1,15.41745,18.887548,14.752139,15.775199,10.068001,15.118553,17.769382,14.937771,17.221552,16.928102,12.903819,15.932694,16.91577,13.575528,15.545002,15.037319,16.321318,15.527264,19.449564,13.642754,17.729399999999714
2,10.803984,15.329022,9.060498,11.023691,6.551894,9.571207,13.811874,9.777559,14.5793705,14.419186,10.642173,13.049254,11.466619,8.871462,11.122254,10.540982,13.125678,11.949861,13.893665,14.691574,4.420100000000275
3,2.4153883,7.346674,2.980721,4.9956903,-0.844003,2.045196,4.5067935,1.0567243,7.3387413,6.105238,4.315026,5.7997236,4.002964,0.4018787,4.577916,4.3777304,5.5061035,4.737804,7.886217,6.7990685,7.934699999999793
4,5.8316765,10.662695,6.444982,7.9361696,3.1882544,5.3208556,7.257262,4.4186583,11.257722,9.571947,8.419728,8.660053,6.640109,5.0547504,8.29691,7.726981,8.594819,8.454279,11.278367,10.645548,3.5106000000000677
5,7.126164,10.434927,5.2565045,9.620197,5.4136953,6.502028,8.1867285,5.764992,13.522936,9.795921,7.7603984,10.621722,6.8863955,5.760747,9.755304,8.097672,9.424499,10.210638,11.790618,11.002655,3.595800000000054
6,-11.341489,-9.723953,-13.676152,-9.582042,-11.867622,-14.09926,-8.956955,-15.700482,-7.889069,-9.593304,-9.826804,-8.342157,-11.23319,-12.626617,-10.335903,-9.554305,-10.297261,-10.702024,-6.97681,-7.19251,-18.452500000000327
7,16.152084,16.43125,12.851909,16.154436,11.672549,13.082786,16.91122,10.531156,17.795563,16.310356,14.798399,16.94045,15.522927,12.0020275,16.446466,13.934238,16.042301,14.557682,19.136442,16.867245,26.105800000000272
8,18.677738,20.289518,17.583973,19.185703,16.542862,15.768835,20.954987,16.57032,20.455082,20.765465,20.475407,21.701328,17.398682,17.15686,20.053305,18.8866,18.346436,18.816704,22.706396,23.107046,8.077299999999923
9,20.735973,22.777454,18.22626,23.401346,17.45124,16.765816,20.429718,20.425743,21.628782,21.782078,20.321972,22.04411,22.300472,15.44997,22.613894,18.523228,21.955069,20.922667,22.15353,23.965342,30.082700000000386
10,12.31909,13.416221,13.104655,11.152699,12.133039,11.2890625,14.211638,11.780938,13.390099,16.033985,14.083919,14.994852,13.595097,11.41138,12.31029,13.891467,12.532078,13.16679,16.702955,16.768362,13.109999999999673
11,20.116592,21.766685,20.143944,21.646204,18.081244,21.05454,20.577576,22.958828,22.62115,23.841732,19.27451,20.36302,23.130758,17.504343,19.47092,20.056496,20.025757,21.150482,25.294878,21.642235,13.498199999999997
12,25.20788,30.945744,23.62698,23.602615,25.117178,25.520437,24.33236,28.836588,28.151411,30.157,23.963802,28.053236,29.037642,22.182684,24.264423,24.9733,24.526264,24.08916,28.690943,28.060215,45.14260000000013
13,5.2724214,8.924162,4.370692,2.4549963,1.13303,4.9568653,7.3856707,8.560411,7.1287246,6.483585,4.7925277,6.556245,9.024317,1.3418179,5.001995,7.9490223,7.2176237,4.7515125,7.3869424,4.3823876,12.960499999999683
14,1.7285508,0.6931547,-7.320857,-0.16871232,-9.816037,-4.2709646,2.4445648,1.7995324,-2.8214529,0.41915953,-0.9889581,-1.0003934,3.6111264,-6.3243995,-3.1684153,0.5300532,2.3745599,-0.70285016,-1.342915,-6.95021,-11.158299999999599
15,2.5311928,3.362061,0.07091592,-0.4366104,-5.65422,-2.419069,3.2602582,4.1637864,0.32296428,3.788195,3.6927202,-0.24105892,6.1083465,-2.5137148,-0.8897403,5.41535,4.379472,0.04487153,-1.2679995,-1.3948106,9.821799999999712
16,-7.270757,-3.9906259,-6.8952646,-10.974333,-16.022478,-8.454327,-4.1823497,-4.4740353,-10.866855,-7.0618443,-3.133129,-5.9219203,-1.6483052,-7.456528,-7.361603,-2.7191591,-5.203325,-4.1057377,-8.494188,-9.655503,-35.128099999999904
17,-8.299185,-3.6912303,-10.068572,-8.574964,-15.01076,-10.231093,-5.904626,-5.5521894,-6.468288,-9.553745,-5.0104947,-7.402607,0.603241,-9.172865,-10.808806,-4.804534,-2.7804847,-5.249346,-8.701558,-11.400892,-34.99170000000004
18,-13.404765,-9.227892,-10.783278,-16.13229,-15.667929,-15.708958,-13.843719,-10.511344,-12.18688,-16.274174,-10.200545,-13.531983,-4.7322674,-12.2229805,-15.636836,-7.29353,-8.9492445,-10.152874,-12.776302,-9.552248,-7.175600000000031
19,-27.189672,-24.083755,-22.605051,-24.757694,-25.92615,-24.891996,-25.448627,-23.022987,-24.4022,-32.861515,-29.428017,-25.05779,-21.60552,-25.408855,-24.65893,-23.47988,-26.090557,-21.896116,-25.610855,-23.836288,-33.85350000000017
20,14.91278,19.345528,14.8015785,12.508936,15.321122,16.975515,10.2240505,16.427364,22.307882,9.942406,13.424477,16.106195,14.064198,13.697621,10.375586,15.13073,18.927624,12.638276,18.019697,18.419386,15.100900000000365
21,-19.75414,-19.983978,-17.09625,-19.006914,-15.328817,-14.989587,-23.429417,-18.815292,-17.387957,-19.876112,-21.149597,-15.243884,-24.53079,-15.330641,-22.248251,-13.441937,-18.958462,-21.944805,-16.276274,-13.109427,25.416200000000117
22,-66.18819,-66.96053,-57.961636,-61.085747,-62.95395,-59.562153,-64.600266,-65.44629,-65.31873,-67.619675,-67.537506,-69.95002,-70.06223,-57.35354,-59.440277,-57.731007,-63.856888,-63.168743,-58.60399,-66.1954,-116.84500000000025
23,-34.874744,-38.580322,-38.837837,-40.23059,-36.242638,-35.736984,-39.88576,-42.586758,-38.22678,-44.360157,-42.471886,-35.526203,-43.79345,-31.679705,-29.70834,-36.827244,-36.481823,-45.475315,-36.480576,-46.10318,-61.39220000000023
24,-61.570488,-69.74503,-53.01967,-64.43423,-61.54144,-61.19753,-54.772453,-66.93272,-67.260025,-66.22554,-64.11499,-62.441776,-65.41945,-50.330017,-56.188107,-58.643585,-61.701424,-67.22526,-58.521225,-59.283558,-47.20939999999973
25,-90.51676,-100.988594,-93.993195,-93.58818,-95.77294,-97.78354,-83.33858,-97.41781,-94.20418,-99.574196,-98.315544,-97.471886,-91.35938,-90.33046,-88.8084,-95.24315,-103.165665,-96.47898,-90.76803,-93.232544,-132.19959999999992
26,22.074104,6.8684025,6.904689,9.800576,6.1695533,3.1478453,10.546798,1.936608,14.656422,4.412909,14.067797,17.334122,17.256865,15.051413,8.413462,6.341177,8.893335,8.154198,7.650474,18.584387,24.274599999999737
27,24.953733,17.699766,29.516455,17.266426,21.802544,23.371956,23.38349,14.9252615,27.358711,21.399925,27.270168,24.670353,23.91378,29.67473,22.584581,25.934162,19.258331,20.82273,19.424213,36.257416,30.833300000000236
28,27.383669,32.258427,33.39687,34.07904,26.598465,25.835972,28.99458,34.84936,34.23817,30.28871,31.2905,27.701622,30.684542,31.491514,32.88408,31.123075,31.947697,30.019985,30.657951,31.15507,14.200199999999768
29,51.504715,51.616177,50.23723,46.292034,48.007668,51.614468,43.10886,49.103,52.860172,51.403122,53.45925,51.215282,41.947327,51.454826,46.193172,47.381046,52.910072,46.22992,51.640965,53.3318,69.40000000000009
30,17.801945,15.8287525,25.557665,13.848589,19.037163,20.877737,16.592173,25.794773,17.499405,14.254799,17.709589,20.884518,16.28989,18.102262,16.708296,24.41661,15.374625,17.479614,20.401049,17.596039,20.465200000000095
31,24.322582,22.148764,21.307354,22.714987,22.505726,24.745815,25.725952,30.815937,24.75488,25.965008,22.405241,24.08258,26.330221,25.501493,23.674137,26.686893,23.00167,23.190437,28.782362,20.327404,40.54959999999983
