,1_times_lag6,2_times_lag6,3_times_lag6,4_times_lag6,5_times_lag6,6_times_lag6,7_times_lag6,8_times_lag6,9_times_lag6,10_times_lag6,11_times_lag6,12_times_lag6,13_times_lag6,14_times_lag6,15_times_lag6,16_times_lag6,17_times_lag6,18_times_lag6,19_times_lag6,20_times_lag6,test_percentage
0,13.892496,15.040988,12.25028,11.680144,9.236748,12.754569,15.124903,13.418785,7.982989,9.361491,9.628558,10.678491,11.243498,11.627048,10.202829,11.834833,13.620874,12.078814,10.032795,12.543586,-37.809999999999945
1,18.714083,18.007008,19.062984,17.424236,17.697458,22.02353,18.368376,17.675879,18.649418,16.956411,15.162741,18.612404,17.039854,17.119474,17.968458,20.022509,17.388008,17.702753,19.530235,15.367654,5.799999999999727
2,-10.063966,-13.153426,-12.967006,-15.672933,-8.630457,-6.9567904,-9.191854,-15.634267,-9.365359,-13.076233,-12.673266,-12.062748,-9.22791,-12.090797,-13.23574,-13.338529,-8.344371,-7.8589306,-9.125436,-17.74713,3.630000000000109
3,-12.5746765,-13.413017,-10.068884,-11.355474,-11.010957,-17.202656,-12.2953005,-16.692368,-12.083186,-16.755787,-17.140947,-9.343461,-12.424686,-14.85162,-18.733313,-11.202136,-8.663519,-8.095324,-10.648227,-11.977423,22.43000000000029
4,24.935564,27.729544,25.00998,28.674866,27.847717,26.230791,24.826216,21.92396,25.4321,24.202856,24.638622,22.898241,25.96692,26.256744,26.078135,28.571209,23.098066,26.808672,23.272793,27.10059,-20.91000000000031
5,-9.013156,-10.537535,-10.980753,-9.924222,-12.677142,-10.71268,-11.467848,-9.989897,-10.67914,-11.839827,-10.508562,-11.193393,-11.617194,-10.55854,-13.102727,-12.296404,-10.380365,-8.371716,-11.591574,-12.2112665,-3.849999999999909
6,-0.124079086,-0.7418985,-1.1937686,-0.101334214,0.33368826,0.7669049,-1.6450454,-2.861556,-1.4540583,-0.96712244,0.4457429,0.39829543,-0.05737412,2.4027264,-1.6882489,-0.6624204,-0.77154005,-1.6205688,-1.3171082,-2.2273438,41.05000000000018
7,12.430608,11.645303,12.964714,11.727669,13.247028,12.625797,10.821978,11.514884,11.719395,11.96314,10.942334,12.520507,14.033436,12.350872,13.316686,10.65152,11.485305,13.354533,15.344958,12.78537,23.049999999999727
8,-1.7418091,-3.875802,-1.6758522,-1.8451356,-2.154884,-1.7731467,-1.3414431,-2.4564664,-1.0962962,-1.6435554,-2.550042,-2.9063702,-1.9925725,-2.5156446,-2.1496384,-0.71918446,-3.760782,-2.0441568,-1.470137,-2.9857385,2.430000000000291
9,-10.987918,-11.29706,-11.808337,-9.714749,-9.741649,-10.624786,-12.619809,-12.122768,-13.472564,-11.486206,-12.502056,-11.686185,-12.738276,-13.546674,-10.679098,-13.500067,-10.996513,-11.711954,-12.113669,-10.909465,18.33999999999969
10,4.411993,3.7962089,5.7556777,3.750037,3.5343275,3.9254527,4.9015737,3.0341535,5.617972,4.5403214,4.7907534,5.080343,5.6532335,2.290704,4.5687466,5.12055,3.4760585,4.4795523,2.6375337,3.0378416,12.829999999999927
11,9.435208,10.842402,8.869441,9.157433,10.016706,11.472504,10.476688,7.9232664,9.86233,8.5317,7.2014894,10.65836,9.745111,10.564434,7.367122,8.837007,11.0941725,8.361841,10.520914,9.425979,-6.089999999999691
12,22.682528,28.17459,23.269293,21.856676,22.71956,22.906143,22.409452,23.608143,24.41848,18.479551,23.529203,22.36725,21.156538,24.392426,23.13692,24.661959,21.193478,21.264627,20.865467,22.47352,-25.559999999999945
13,26.983086,31.243725,29.793474,27.650991,27.597115,32.924355,29.118166,32.480324,29.390434,31.818539,30.492144,28.512127,26.130833,27.941597,30.44897,29.371044,27.34072,30.572794,29.41922,33.779102,1.8299999999999272
14,6.4791017,5.552644,7.1242857,5.889413,6.22385,7.023893,5.363718,6.153451,7.9321566,7.354067,6.650482,6.4976535,5.980541,6.632886,6.1112447,6.3443375,6.579262,6.744258,5.568439,5.6879897,1.9200000000000728
15,5.5106483,4.548634,4.760974,5.50955,6.635561,5.9073706,7.560539,5.670791,5.363666,6.5815296,5.6101556,6.0586596,4.6339445,5.079732,5.62366,5.590877,5.0403824,4.5148416,4.722281,7.2095766,34.929999999999836
16,2.6608238,2.0960152,1.918545,3.3282914,-0.6684794,1.6866138,0.9337448,2.2249854,2.1679285,2.268296,2.4212387,2.9700284,3.7056258,3.2886753,2.3727612,1.6497768,1.74295,0.7344025,0.72922647,2.0955155,8.300000000000182
17,-8.197639,-11.022369,-9.345139,-9.269736,-11.586816,-8.853807,-7.8771887,-7.631866,-11.969619,-8.31389,-11.039599,-10.278161,-9.784539,-8.889191,-9.259821,-8.758802,-10.614268,-10.544278,-11.4127,-9.7290325,-7.300000000000182
18,-14.058294,-11.566434,-12.4391985,-13.927276,-14.4572315,-16.565523,-12.070046,-12.982479,-15.669713,-11.970079,-12.599262,-15.112046,-15.023212,-14.7687845,-14.545347,-11.383289,-18.24876,-15.321711,-15.182383,-13.973304,29.86999999999989
19,-3.626997,-4.1518645,-4.537963,-3.6496577,-4.7487245,-3.1605303,-3.7560284,-3.6245584,-3.9780378,-1.0004106,-4.191377,-2.6813457,-2.6374035,-3.3331685,-3.6284494,-3.5255854,-4.5891557,-5.0573006,-3.6797476,-2.2922492,4.160000000000309
20,0.95736736,-0.38289428,0.22863159,1.5075417,-0.38870963,1.7464602,1.0548172,-0.05911216,0.39131016,2.562166,-0.13438705,2.11612,1.2249562,0.09050971,1.1508672,-2.0443592,0.67133594,1.686243,-1.593813,-0.4292177,4.9399999999996
21,8.952811,11.587152,11.530431,7.210206,8.38183,6.7293286,10.71259,9.95722,10.998886,11.211683,6.163331,8.4038515,8.465804,9.20381,9.311845,10.617698,9.775703,8.382623,9.837959,9.413055,-9.819999999999709
22,-1.8244296,-0.05916638,3.0688243,2.2476487,-0.6179402,-4.0908146,-0.8766952,0.75097716,3.8257048,-0.23122248,1.7195446,-5.0850368,-1.8182911,-0.7508682,0.7903084,3.9403682,-4.1156993,-2.2291052,-2.8762915,-1.5689621,17.789999999999964
23,16.812101,15.746773,14.832796,18.826153,13.479225,13.730582,14.725602,16.8626,13.985927,13.053987,14.806149,16.16797,12.61517,15.375619,13.369754,14.212249,14.095351,15.1498575,14.667682,15.411407,3.4400000000000546
24,9.883386,8.745944,10.985304,9.993749,10.060871,7.598656,5.4850035,9.481006,9.635997,8.703778,8.888223,11.274759,11.64209,11.538021,10.010893,11.381387,9.803345,11.835476,11.589969,12.864946,-2.2100000000000364
25,-4.6903124,-5.5552197,-4.5857377,-3.1161604,-3.851863,-3.393901,-4.238259,-7.198113,-6.237077,-3.3899353,-4.923373,-5.123769,-4.9656467,-5.3749003,-3.1698391,-5.6750607,-5.264921,-5.032209,-5.7487917,-5.706585,-1.5199999999999818
