,1_times_lag10,2_times_lag10,3_times_lag10,4_times_lag10,5_times_lag10,6_times_lag10,7_times_lag10,8_times_lag10,9_times_lag10,10_times_lag10,11_times_lag10,12_times_lag10,13_times_lag10,14_times_lag10,15_times_lag10,16_times_lag10,17_times_lag10,18_times_lag10,19_times_lag10,20_times_lag10,test_percentage
0,13.604243,16.01086,12.743416,15.014306,14.333834,13.110185,11.543825,11.7684355,12.186169,15.346313,9.068692,13.987792,15.934657,11.584581,12.067134,9.728698,11.526697,13.332609,11.006587,11.295705,-37.809999999999945
1,17.853508,17.809843,16.824085,16.310406,18.124481,18.532997,13.767008,18.16683,17.84096,20.068136,14.30519,19.666456,12.636642,15.591102,17.527086,16.639688,16.377785,15.143006,12.93419,18.180956,5.799999999999727
2,-13.986243,-11.598478,-13.277239,-13.794889,-3.599899,-15.721565,-10.731639,-16.971273,-15.200214,-11.152963,-13.002472,-13.866449,-12.141821,-8.231482,-15.057676,-12.959223,-14.972186,-10.553985,-14.5692,-17.270166,3.630000000000109
3,-10.733646,-10.424767,-9.8425455,-10.743335,-14.262612,-10.775645,-13.330492,-11.851295,-11.991928,-13.103263,-13.493648,-15.96522,-11.814826,-11.961319,-9.474436,-9.422462,-7.5661645,-6.45317,-9.507797,-7.0734997,22.43000000000029
4,25.530294,24.948202,20.154106,28.31272,26.054262,26.605051,24.397478,28.272148,27.290384,23.920956,26.698019,28.236658,22.83559,28.196775,24.352133,23.279835,25.54177,25.418253,26.195837,27.541594,-20.91000000000031
5,-10.893698,-10.833524,-10.780984,-10.643405,-11.603672,-11.620411,-11.799256,-10.628448,-10.521992,-10.403703,-10.211003,-9.811476,-11.9937315,-9.906313,-12.560627,-12.446461,-10.839881,-12.918355,-9.352377,-11.975083,-3.849999999999909
6,1.4432914,-0.27416137,-1.0207046,0.7595739,0.5283095,-1.4946393,1.1106995,0.44044337,0.39907992,-0.07456131,-0.5024391,0.12665634,-1.4164913,-0.3511009,-0.28000247,-1.7163795,-1.7511853,1.3940563,-1.7563986,-1.2047663,41.05000000000018
7,11.818756,11.6111555,9.79235,13.5678215,13.474047,13.3366995,12.473908,11.644004,11.340458,12.085599,11.413545,11.699454,10.2302,12.654406,10.969999,12.083716,10.566143,11.734407,12.007693,11.075469,23.049999999999727
8,-1.1504763,-1.5192161,-2.683026,-1.762838,-2.6727166,-1.9471742,-0.78557706,-0.6448007,-1.1584624,-1.4554256,-2.479152,-2.0477428,-2.6132605,-2.333735,-2.9209566,-2.691515,-1.7845068,-2.80409,-1.441333,-2.791182,2.430000000000291
9,-11.6718235,-11.229838,-11.725928,-12.329589,-12.393443,-11.435372,-13.589617,-12.741162,-10.230044,-13.998758,-9.873954,-11.676405,-12.99937,-11.372735,-9.87573,-9.27847,-12.58376,-9.440969,-12.158997,-10.016975,18.33999999999969
10,4.5899143,3.3391483,4.1771855,5.02193,4.301092,4.971221,5.906642,2.023917,4.0260615,5.4747224,4.9868946,4.7346044,4.3167686,5.6218677,5.328758,4.2343163,2.7915106,6.4964128,2.1213865,4.098477,12.829999999999927
11,10.30186,8.877619,8.531478,8.356508,9.99507,11.784225,11.514448,9.376722,8.549002,10.487916,8.332433,9.168436,9.777018,11.908352,9.680917,8.84804,11.847937,7.593633,11.027676,10.781496,-6.089999999999691
12,21.885155,24.416098,25.921856,22.636358,21.191193,21.072916,20.816147,18.132904,19.393562,20.185371,21.825119,21.750525,26.42467,22.729525,23.594296,24.782345,21.60068,21.057854,23.683271,21.638985,-25.559999999999945
13,25.277649,27.947243,25.17236,31.149168,29.756456,33.91864,29.836905,30.495872,30.99206,31.50695,29.131279,29.423111,31.512497,30.263592,30.10308,29.534597,27.308645,30.95729,31.526863,34.903088,1.8299999999999272
14,7.750143,6.316367,6.3191075,7.019195,5.965793,5.9404225,6.5147614,5.0175867,7.858071,6.9331174,6.153832,5.9466996,5.437541,5.5609574,6.466274,5.931548,7.9079394,8.366598,7.718447,6.831942,1.9200000000000728
15,7.2826843,6.7926674,7.04576,7.029775,4.0902257,5.5844574,5.02185,4.67029,6.046395,5.5007415,4.168822,6.8875875,5.6152306,6.3744273,6.341962,4.1755733,5.795306,7.849852,4.7578487,4.5799212,34.929999999999836
16,1.533328,1.8364112,1.4092294,1.5687933,3.0940561,0.092959434,1.6453904,1.291117,3.6010718,2.1452954,3.4122653,1.0816774,2.1055334,1.9395771,2.746411,1.3136178,2.2111912,3.235441,1.8114899,1.271778,8.300000000000182
17,-9.7606945,-7.744299,-10.918734,-6.8512077,-8.533489,-8.433214,-7.45361,-9.079336,-8.452349,-10.342737,-10.427952,-9.358672,-10.902767,-9.883486,-11.221322,-10.022346,-8.550636,-11.51005,-8.207158,-9.879854,-7.300000000000182
