,1_times_lag9,2_times_lag9,3_times_lag9,4_times_lag9,5_times_lag9,6_times_lag9,7_times_lag9,8_times_lag9,9_times_lag9,10_times_lag9,11_times_lag9,12_times_lag9,13_times_lag9,14_times_lag9,15_times_lag9,16_times_lag9,17_times_lag9,18_times_lag9,19_times_lag9,20_times_lag9,test_percentage
0,14.745325,10.923724,14.836924,10.92476,15.456419,9.285386,10.527434,12.21508,15.812085,11.241721,14.472361,11.672404,11.056889,12.830911,13.883111,14.822944,16.615423,9.902886,9.874578,11.810704,-37.809999999999945
1,15.262969,17.902267,17.458807,16.344051,17.228092,19.557663,17.820889,18.234474,18.79633,21.466034,12.804396,18.905571,14.05545,19.555826,16.295103,16.670918,16.174053,18.850952,15.129991,19.522198,5.799999999999727
2,-13.180215,-15.1104965,-10.724694,-10.7564535,-9.220367,-8.311541,-11.047421,-8.9952345,-15.479764,-14.074274,-13.202167,-14.672281,-9.950549,-6.601586,-11.693801,-9.397641,-9.598936,-12.444792,-11.994687,-6.506002,3.630000000000109
3,-10.48033,-10.688372,-11.57002,-8.39086,-8.784057,-13.293499,-9.393606,-12.373012,-10.2619,-13.118682,-13.977659,-13.457793,-15.435401,-12.416529,-11.46997,-7.392901,-5.26653,-12.474911,-19.184216,-15.067837,22.43000000000029
4,22.188192,25.035368,25.93387,24.973148,22.996128,24.891329,25.079746,25.660528,26.730993,27.8084,26.4317,27.402248,24.13461,25.309692,25.26518,25.271965,26.667313,26.125591,24.661827,26.111055,-20.91000000000031
5,-10.082419,-10.740397,-12.099505,-11.28686,-12.2048235,-10.780925,-11.891655,-10.017354,-11.5897455,-11.939348,-13.040562,-11.839221,-11.359765,-10.645221,-11.755068,-14.76314,-9.797306,-10.733019,-12.398442,-11.944348,-3.849999999999909
6,-1.4074696,0.6113614,-0.3299917,-0.24311028,-0.7873276,-0.67395747,0.9157704,-0.4905601,0.8349558,0.20133758,-1.5137227,1.1353035,-1.680558,0.19126534,0.0056183115,-2.4543624,0.93746483,0.20688859,0.99663323,0.16552976,41.05000000000018
7,12.107084,12.271742,12.121241,11.933411,9.402352,10.557605,13.101204,13.444781,11.759809,13.908207,12.040084,11.21457,11.312374,14.851311,10.584529,12.632208,12.085353,11.729352,13.63997,11.177348,23.049999999999727
8,-1.6722274,-2.2449393,-2.4118416,-2.410306,-3.4639308,-3.9304197,-1.66156,-2.0455935,-2.3339238,-1.7474542,-1.0890821,-1.9105387,-2.4154239,-1.7686762,-3.101,-2.2197921,-2.1193502,-1.9984564,-1.9265422,-2.1158512,2.430000000000291
9,-10.152008,-13.161802,-13.448055,-12.878862,-9.869034,-12.768705,-16.244713,-11.304976,-12.876781,-9.859998,-13.031677,-13.474358,-11.4772415,-12.676329,-12.89182,-10.069693,-10.636078,-10.531525,-8.614899,-11.823044,18.33999999999969
10,4.603987,3.905176,4.5530896,1.2419407,3.564313,3.5704079,4.072409,3.1953096,4.3062243,4.9326973,4.9981117,2.1064875,2.4589398,4.934489,3.6059415,4.9597764,2.9027743,3.5866325,4.242851,3.3246171,12.829999999999927
11,11.475803,8.010906,9.588485,10.149764,9.227516,11.364793,9.181381,7.7939906,7.0634403,11.549545,8.687463,10.708294,7.9555893,7.401175,9.941076,9.533018,8.577186,8.281266,12.44075,7.9806123,-6.089999999999691
12,21.40254,23.53076,20.311907,21.511963,22.442383,22.63125,22.302244,23.262938,22.901941,23.969439,21.69278,24.496601,20.61632,21.411718,20.479233,23.292677,21.803276,22.160217,24.117193,20.024273,-25.559999999999945
13,24.067484,31.651018,33.618084,29.594336,34.091568,31.343662,30.278748,30.08048,32.06125,30.88909,29.96935,28.35387,30.874065,32.177868,34.294224,27.656261,26.776098,26.001831,29.76419,35.938038,1.8299999999999272
14,6.429402,7.0250325,7.1274223,6.9987035,6.117488,7.3237705,7.170828,5.984541,6.565323,5.973715,6.377964,6.760628,8.771623,6.9565625,5.7452803,5.8096256,6.166365,6.8024807,8.799766,6.3108883,1.9200000000000728
15,7.548403,5.8024664,6.228881,5.8730073,6.2768035,4.686862,7.13744,4.9179635,7.186717,4.581125,6.294568,7.4181447,5.033386,4.8387685,6.7253084,5.220641,6.131985,5.180711,5.6811547,5.868813,34.929999999999836
16,4.3708987,2.0566816,1.9310826,2.5032196,-0.075121716,1.7267286,3.1761222,0.7121069,1.9618918,2.4324312,2.3019373,1.8224733,0.8157228,1.5945551,1.8987294,2.5003688,1.5138731,-0.32015496,1.3842973,2.9791799,8.300000000000182
17,-8.584938,-8.074649,-9.606359,-9.316115,-8.267847,-10.795304,-10.533258,-10.666348,-9.829992,-11.177695,-9.9166,-10.171623,-8.290105,-9.09307,-9.498798,-8.395473,-12.133753,-10.401712,-9.200949,-10.431394,-7.300000000000182
18,-15.31334,-15.940735,-10.506122,-18.096485,-16.172329,-16.490911,-12.219445,-13.973056,-16.276386,-16.980675,-14.105033,-13.850013,-16.55581,-16.364494,-14.271509,-16.68845,-17.045261,-11.526895,-14.760625,-14.061283,29.86999999999989
19,-3.2742567,-4.686393,-2.273071,-3.702004,-3.543418,-3.0564628,-2.5226965,-4.170914,-2.8827815,-3.023096,-2.2122087,-3.885155,-2.923978,-2.1571188,-1.0801084,-4.8843107,-2.3399112,-3.3149805,-3.3954012,-3.8971086,4.160000000000309
20,2.0601656,-0.7187752,1.568613,1.6958647,0.80914956,0.6224164,-0.96605414,0.5844898,0.59591335,-0.21924849,-0.76078445,2.1371322,0.45325294,2.2481093,-0.98754734,-0.62239873,-0.13442515,-0.2673005,2.353289,0.5945767,4.9399999999996
21,11.0849285,10.213906,10.528581,9.187938,12.560218,9.872738,10.568156,10.560901,10.764609,8.33226,7.556901,10.271789,9.448698,8.867351,9.149108,11.355756,11.992888,8.776111,10.547102,11.486456,-9.819999999999709
22,-4.334763,-2.9538023,-5.7703633,-0.8532606,-1.4225147,-2.288944,-1.3646039,-6.1823893,-0.7249701,1.2786354,1.080572,-1.7046018,-1.5798693,-1.7107542,-1.7073973,-3.2527745,-1.994184,-3.099949,2.63521,-0.7477078,17.789999999999964
