,1_times_lag7,2_times_lag7,3_times_lag7,4_times_lag7,5_times_lag7,6_times_lag7,7_times_lag7,8_times_lag7,9_times_lag7,10_times_lag7,11_times_lag7,12_times_lag7,13_times_lag7,14_times_lag7,15_times_lag7,16_times_lag7,17_times_lag7,18_times_lag7,19_times_lag7,20_times_lag7,test_percentage
0,70.83739,62.588608,67.12401,69.09453,69.12029,67.13945,67.86392,71.10967,67.1978,66.81969,73.41555,73.93202,68.0126,69.36508,75.7496,63.058254,71.49018,75.76706,65.28044,70.11717,-37.809999999999945
1,75.60329,73.120415,71.26825,76.79666,72.497086,73.86324,74.302414,75.55072,75.24389,71.626755,75.59968,74.43435,77.05449,71.99876,65.993355,79.29327,74.82548,78.234,72.133095,70.51216,5.799999999999727
2,-33.86827,-29.978672,-33.393547,-31.075422,-27.181751,-37.381992,-31.949802,-34.706177,-30.968567,-32.490295,-32.84287,-32.92598,-33.33173,-33.63166,-30.999495,-33.624043,-34.326332,-28.606583,-29.596695,-35.900494,3.630000000000109
3,-20.901577,-23.44404,-24.017206,-21.210787,-16.22303,-23.799053,-17.941256,-19.513557,-20.228773,-21.428272,-17.766659,-25.869139,-22.472015,-19.01584,-21.731686,-20.212088,-26.416563,-22.374214,-20.426426,-22.350908,22.43000000000029
4,18.119017,18.090242,20.005026,22.144108,17.78212,19.707941,18.79478,19.197557,22.437439,23.441536,20.155006,19.677483,17.360785,18.33851,22.643328,19.215767,17.85546,23.673962,18.117847,22.037,-20.91000000000031
5,-3.5619888,-4.202018,-1.103559,-1.1998024,-5.7791944,-3.8153813,-3.792453,-5.4233575,-3.05318,-4.960706,-4.9785886,-7.0976543,-6.5591826,-1.8701226,-2.8083491,-3.7539632,-3.163492,-6.7564516,-2.9563358,-3.954964,-3.849999999999909
6,14.462776,14.49929,14.431654,12.559376,12.461766,12.2272835,14.030192,14.148958,13.170942,16.159327,11.798082,11.987374,17.033585,14.517362,16.080997,15.946346,14.182355,12.679741,13.816447,11.993669,41.05000000000018
7,27.64177,28.64259,24.775953,30.03739,29.927301,25.988497,28.64391,27.944769,27.718964,24.978987,24.444838,27.652637,29.357445,27.90956,28.539307,30.734865,26.64632,27.382133,28.379322,27.738335,23.049999999999727
8,-1.0809367,-2.61482,-1.758008,-0.017032929,0.1196945,0.28372866,0.7531345,-3.1440206,0.009036049,-0.2891204,-0.45410144,-2.106077,-2.4959111,-2.707583,-3.6954648,-0.06035112,0.7739849,-1.3062967,-1.7435124,0.5994133,2.430000000000291
9,-17.69325,-17.640497,-16.52334,-16.883396,-15.579925,-17.538763,-16.993015,-16.428755,-16.069323,-17.48667,-17.458714,-16.547619,-15.488849,-15.186835,-18.448782,-15.223651,-17.872412,-18.869205,-15.373616,-20.389671,18.33999999999969
10,23.326818,24.815731,25.552656,29.005844,25.41667,28.326303,25.800756,24.374496,23.565018,23.535835,25.273317,20.415842,21.737392,20.87673,23.039913,23.314281,22.016132,19.441725,23.672783,24.025043,12.829999999999927
11,34.554604,30.74343,28.269114,30.627863,34.797523,31.875124,28.879902,30.08424,34.456947,33.06363,28.186607,31.46972,29.03178,32.4001,29.393444,30.40828,32.632607,26.84824,33.96075,30.87543,-6.089999999999691
12,49.98005,45.035652,39.950127,44.73477,41.22081,46.680878,48.62943,42.95364,44.75323,48.147724,47.507298,48.005272,43.670963,46.60064,45.19948,46.32398,47.910007,46.60222,46.099976,47.120274,-25.559999999999945
13,57.70776,60.62423,64.212654,59.297367,58.18386,62.35552,62.55907,60.99242,62.776527,63.506203,59.88961,57.39878,63.122646,57.24654,60.34176,61.67338,54.599678,65.33013,58.865597,59.673504,1.8299999999999272
14,7.9589987,6.2344813,7.9922853,9.639957,7.1780457,9.486678,8.376085,9.047312,7.5109816,6.153746,5.760909,3.9271889,7.6985745,8.705752,6.513874,7.570475,4.206104,6.7799883,6.242262,8.988726,1.9200000000000728
15,13.519159,12.9216795,10.421527,12.260929,13.132856,14.786233,10.90534,12.103375,12.402058,10.727497,10.063022,10.809218,10.080284,12.387065,11.792458,12.985037,13.255582,14.104623,12.071292,14.124199,34.929999999999836
16,8.817162,7.11841,6.847939,7.8555923,9.090338,8.634329,8.057218,7.045498,6.0851526,5.612215,6.965872,7.572647,10.204922,8.004389,7.4554906,8.573857,6.1185646,5.173313,5.7625027,9.236835,8.300000000000182
17,-3.4012833,-6.670812,-8.149321,-6.4203587,-6.089143,-5.6011796,-4.548949,-4.8488045,-4.0951543,-6.7060924,-3.4345236,-4.046143,-1.4489069,-7.2584796,-4.2605743,-5.1040983,-5.155691,-5.52325,-4.2303696,-3.3669,-7.300000000000182
18,-21.391672,-18.477573,-19.350597,-18.498209,-17.337059,-16.994024,-18.603884,-17.465328,-16.707914,-16.53242,-15.779861,-17.70513,-21.509073,-17.245407,-14.637309,-21.284391,-19.049015,-18.295458,-15.994547,-16.51786,29.86999999999989
19,-0.58914757,-0.4677263,0.70916945,0.28447253,0.9021331,1.5852226,-0.072321355,-0.1535235,-2.1460624,-0.9045856,0.11011773,-0.6428439,-0.043191373,1.4981294,-0.98276246,-1.0868579,-0.55362153,1.588209,-1.1798041,-2.3983264,4.160000000000309
20,5.5564075,4.3421974,8.029417,4.3896475,5.3383493,7.5557942,4.904266,6.8235173,7.685907,6.616863,9.869382,7.3118033,6.3356004,5.459762,6.6984596,6.822939,7.8091655,7.385953,7.174738,7.2374296,4.9399999999996
